"Subject","Group","Condition","Trial","VideoName","cTrial","ClozeScore","VerbType","Used","VbType_Cond","Condition_bin"
"NS_186.M_V","NS","Baseline",16,"prm_boutoi",-0.502391073326248,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",17,"pgd_valcol",0.497608926673752,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",18,"pre_pnegro",1.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",19,"tgt_cherou",2.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",20,"trm_voitoi",3.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",21,"pgd_valnei",4.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",22,"prm_boudun",5.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",23,"pgt_panrue",6.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",24,"tge_chamai",7.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",25,"trm_voidun",8.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",26,"tgt_cherue",9.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",27,"pgm_paqtoi",10.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",28,"prt_rourou",11.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",29,"tgd_malnei",12.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",30,"prt_rourue",13.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",31,"tgm_sacdun",14.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_186.M_V","NS","Baseline",32,"prd_balcol",15.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",1,"trt_pourue",-15.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",2,"pge_tabgro",-14.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",3,"tgd_malnei",-13.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",4,"prm_boudun",-12.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",5,"tgd_malcol",-11.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",6,"trm_voitoi",-10.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",7,"tgt_cherou",-9.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",8,"prd_balnei",-8.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",9,"tgt_cherue",-7.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",10,"pgm_paqtoi",-6.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",11,"tre_cadmai",-5.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",12,"pgm_paqdun",-4.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",13,"pre_pnemai",-3.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",14,"tgm_sacdun",-2.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",15,"pge_tabmai",-1.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",16,"tgm_sactoi",-0.502391073326248,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",17,"trd_brocol",0.497608926673752,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",18,"prt_rourou",1.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",19,"pgd_valcol",2.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",20,"trt_pourou",3.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",21,"prd_balcol",4.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",22,"tge_chamai",5.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",23,"trd_bronei",6.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",24,"pgt_panrou",7.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",25,"pre_pnegro",8.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",26,"pgd_valnei",9.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",27,"tge_chagro",10.4976089266738,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",28,"trm_voidun",11.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",29,"prt_rourue",12.4976089266738,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",30,"tre_cadgro",13.4976089266738,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",31,"prm_boutoi",14.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_187.M_V","NS","Baseline",32,"pgd_valcol",15.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",1,"pre_pnegro",-15.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",2,"trt_pourou",-14.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",3,"tge_chamai",-13.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",4,"prd_balnei",-12.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",5,"trm_voidun",-11.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",6,"pgt_panrue",-10.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",7,"tgd_malcol",-9.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",8,"prm_boudun",-8.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",9,"tgd_malnei",-7.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",10,"prm_boutoi",-6.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",11,"pgt_panrou",-5.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",12,"trm_voitoi",-4.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",13,"pre_pnemai",-3.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",14,"tgt_cherou",-2.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",15,"trd_brocol",-1.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",16,"pgm_paqtoi",-0.502391073326248,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",17,"prt_rourou",0.497608926673752,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",18,"trd_bronei",1.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",19,"pge_tabmai",2.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",20,"tgm_sactoi",3.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",21,"prd_balcol",4.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",22,"tgm_sacdun",5.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",23,"tre_cadmai",6.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",24,"pgd_valcol",7.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",25,"tge_chagro",8.49760892667375,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",26,"pgm_paqdun",9.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",27,"tre_cadgro",10.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",28,"prt_rourue",11.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",29,"pge_tabgro",12.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",30,"trt_pourue",13.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",31,"pgd_valnei",14.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_188.M_V","NS","Baseline",32,"pre_pnemai",15.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_189.M_V","NS","Manner",1,"tre_cadmai",-15.5023910733262,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",2,"tgt_cherou",-14.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",3,"trm_voidun",-13.5023910733262,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",4,"tge_chamai",-12.5023910733262,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",5,"pgt_panrou",-11.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",6,"tgd_malnei",-10.5023910733262,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",7,"pgt_panrue",-9.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",8,"prd_balnei",-8.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",9,"trt_pourue",-7.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",10,"prd_balcol",-6.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",11,"pge_tabmai",-5.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",12,"tgm_sactoi",-4.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",13,"trt_pourou",-3.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",14,"pgd_valnei",-2.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",15,"prt_rourou",-1.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",16,"pgd_valcol",-0.502391073326248,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",17,"tgt_cherue",0.497608926673752,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",18,"pgm_paqdun",1.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",19,"pre_pnegro",2.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",20,"trm_voitoi",3.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",21,"pre_pnemai",4.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",22,"tgm_sacdun",5.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",23,"trd_brocol",6.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",24,"prm_boutoi",7.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",25,"tgd_malcol",8.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",26,"pge_tabgro",9.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",27,"prm_boudun",10.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",28,"tre_cadgro",11.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",29,"prt_rourue",12.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",30,"trd_bronei",13.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",31,"pgm_paqtoi",14.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_189.M_V","NS","Manner",32,"tgd_malcol",15.4976089266738,NA,"M_V",1,"M_V.Manner","Primed"
"NS_190.M_V","NS","Baseline",1,"pgt_panrou",-15.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",2,"trm_voidun",-14.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",3,"pgd_valcol",-13.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",4,"pre_pnemai",-12.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",5,"tgt_cherue",-11.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",6,"pge_tabmai",-10.5023910733262,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",7,"trm_voitoi",-9.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",8,"pgd_valnei",-8.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",9,"tgt_cherou",-7.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",10,"prm_boutoi",-6.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",11,"tge_chagro",-5.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",12,"trt_pourue",-4.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",13,"tgm_sactoi",-3.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",14,"prd_balnei",-2.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",15,"pgt_panrue",-1.50239107332625,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",16,"pre_pnegro",-0.502391073326248,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",17,"pgm_paqdun",0.497608926673752,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",18,"tre_cadmai",1.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",19,"prd_balcol",2.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",20,"tre_cadgro",3.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",21,"tgd_malnei",4.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",22,"prm_boudun",5.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",23,"pge_tabgro",6.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",24,"prt_rourue",7.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",25,"trd_brocol",8.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",26,"prt_rourou",9.49760892667375,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",27,"tgm_sacdun",10.4976089266738,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",28,"trd_bronei",11.4976089266738,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",29,"tge_chamai",12.4976089266738,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",30,"trt_pourou",13.4976089266738,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",31,"tgd_malcol",14.4976089266738,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_190.M_V","NS","Baseline",32,"pge_tabgro",15.4976089266738,NA,"M_V",1,"M_V.Baseline","Baseline"
"NS_191.M_V","NS","Manner",1,"tge_chagro",-15.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",2,"prt_rourue",-14.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",3,"trm_voidun",-13.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",4,"tgd_malnei",-12.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",5,"pre_pnemai",-11.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",6,"tgd_malcol",-10.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",7,"pgt_panrue",-9.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",8,"tgm_sacdun",-8.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",9,"pgd_valnei",-7.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",10,"trt_pourue",-6.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",11,"prd_balcol",-5.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",12,"tgt_cherue",-4.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",13,"prd_balnei",-3.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",14,"pge_tabmai",-2.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",15,"trm_voitoi",-1.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",16,"pge_tabgro",-0.502391073326248,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",17,"prt_rourou",0.497608926673752,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",18,"tgm_sactoi",1.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",19,"tre_cadmai",2.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",20,"prm_boudun",3.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",21,"tre_cadgro",4.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",22,"pgt_panrou",5.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",23,"prm_boutoi",6.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",24,"pgd_valcol",7.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",25,"tge_chamai",8.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",26,"trd_brocol",9.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",27,"pre_pnegro",10.4976089266738,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",28,"pgm_paqtoi",11.4976089266738,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",29,"tgt_cherou",12.4976089266738,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",30,"trd_bronei",13.4976089266738,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",31,"pgm_paqdun",14.4976089266738,NA,"M_V",1,"M_V.Manner","Primed"
"NS_191.M_V","NS","Manner",32,"tre_cadmai",15.4976089266738,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",1,"pgd_valnei",-15.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",2,"prm_boutoi",-14.5023910733262,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",3,"tgd_malnei",-13.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",4,"tre_cadmai",-12.5023910733262,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",5,"tgt_cherue",-11.5023910733262,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",6,"pre_pnemai",-10.5023910733262,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",7,"pgt_panrue",-9.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",8,"prd_balnei",-8.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",9,"tgm_sactoi",-7.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",10,"pgt_panrou",-6.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",11,"tgm_sacdun",-5.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",12,"prt_rourue",-4.50239107332625,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",13,"tge_chamai",-3.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",14,"trm_voitoi",-2.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",15,"tgd_malcol",-1.50239107332625,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",16,"trt_pourou",-0.502391073326248,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",17,"pge_tabmai",0.497608926673752,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",18,"prt_rourou",1.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",19,"tge_chagro",2.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",20,"trm_voidun",3.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",21,"prd_balcol",4.49760892667375,NA,"M_V",1,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",22,"pge_tabgro",5.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",23,"trt_pourue",6.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",24,"pgd_valcol",7.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",25,"pre_pnegro",8.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",26,"pgm_paqdun",9.49760892667375,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",27,"tre_cadgro",10.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",28,"tgt_cherou",11.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",29,"trd_bronei",12.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",30,"pgm_paqtoi",13.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",31,"trd_brocol",14.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_192.M_V","NS","Manner",32,"pge_tabgro",15.4976089266738,NA,"M_V",0,"M_V.Manner","Primed"
"NS_193.M_V","NS","Baseline",1,"trm_voidun",-15.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",2,"pge_tabmai",-14.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",3,"tgm_sactoi",-13.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",4,"tre_cadmai",-12.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",5,"prd_balnei",-11.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",6,"trt_pourue",-10.5023910733262,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",7,"prm_boudun",-9.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",8,"tgd_malnei",-8.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",9,"pgm_paqdun",-7.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",10,"tre_cadgro",-6.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",11,"prt_rourou",-5.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",12,"trm_voitoi",-4.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",13,"tge_chagro",-3.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",14,"prd_balcol",-2.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
"NS_193.M_V","NS","Baseline",15,"tgt_cherue",-1.50239107332625,NA,"M_V",0,"M_V.Baseline","Baseline"
